time,u0,u1
1.021500e+01,6.656315e-01,3.485674e-01
1.021600e+01,6.664161e-01,3.470963e-01
1.021700e+01,6.671971e-01,3.456233e-01
1.021800e+01,6.679745e-01,3.441485e-01
1.021900e+01,6.687484e-01,3.426719e-01
1.022000e+01,6.695188e-01,3.411935e-01
1.022100e+01,6.702856e-01,3.397133e-01
1.022200e+01,6.710488e-01,3.382313e-01
1.022300e+01,6.718084e-01,3.367476e-01
1.022400e+01,6.725645e-01,3.352620e-01
1.022500e+01,6.733170e-01,3.337748e-01
1.022600e+01,6.740659e-01,3.322857e-01
1.022700e+01,6.748112e-01,3.307950e-01
1.022800e+01,6.755530e-01,3.293025e-01
1.022900e+01,6.762911e-01,3.278083e-01
1.023000e+01,6.770256e-01,3.263123e-01
1.023100e+01,6.777565e-01,3.248147e-01
1.023200e+01,6.784838e-01,3.233154e-01
1.023300e+01,6.792075e-01,3.218144e-01
1.023400e+01,6.799276e-01,3.203117e-01
1.023500e+01,6.806440e-01,3.188074e-01
1.023600e+01,6.813568e-01,3.173014e-01
1.023700e+01,6.820660e-01,3.157938e-01
1.023800e+01,6.827715e-01,3.142845e-01
1.023900e+01,6.834734e-01,3.127736e-01
1.024000e+01,6.841717e-01,3.112611e-01
1.024100e+01,6.848663e-01,3.097470e-01
1.024200e+01,6.855573e-01,3.082312e-01
1.024300e+01,6.862446e-01,3.067139e-01
1.024400e+01,6.869282e-01,3.051950e-01
1.024500e+01,6.876082e-01,3.036745e-01
1.024600e+01,6.882845e-01,3.021525e-01
1.024700e+01,6.889571e-01,3.006289e-01
1.024800e+01,6.896260e-01,2.991038e-01
1.024900e+01,6.902913e-01,2.975771e-01
1.025000e+01,6.909529e-01,2.960489e-01
1.025100e+01,6.916108e-01,2.945192e-01
1.025200e+01,6.922650e-01,2.929880e-01
1.025300e+01,6.929155e-01,2.914553e-01
1.025400e+01,6.935623e-01,2.899211e-01
1.025500e+01,6.942054e-01,2.883854e-01
1.025600e+01,6.948448e-01,2.868483e-01
1.025700e+01,6.954805e-01,2.853097e-01
1.025800e+01,6.961125e-01,2.837697e-01
1.025900e+01,6.967407e-01,2.822282e-01
1.026000e+01,6.973652e-01,2.806852e-01
1.026100e+01,6.979861e-01,2.791409e-01
1.026200e+01,6.986031e-01,2.775952e-01
1.026300e+01,6.992165e-01,2.760480e-01
1.026400e+01,6.998261e-01,2.744995e-01
1.026500e+01,7.004320e-01,2.729496e-01
1.026600e+01,7.010341e-01,2.713983e-01
1.026700e+01,7.016325e-01,2.698456e-01
1.026800e+01,7.022271e-01,2.682916e-01
1.026900e+01,7.028180e-01,2.667363e-01
1.027000e+01,7.034051e-01,2.651796e-01
1.027100e+01,7.039885e-01,2.636216e-01
1.027200e+01,7.045681e-01,2.620622e-01
1.027300e+01,7.051440e-01,2.605016e-01
1.027400e+01,7.057161e-01,2.589397e-01
1.027500e+01,7.062844e-01,2.573765e-01
1.027600e+01,7.068489e-01,2.558120e-01
1.027700e+01,7.074097e-01,2.542463e-01
1.027800e+01,7.079666e-01,2.526793e-01
1.027900e+01,7.085199e-01,2.511110e-01
1.028000e+01,7.090693e-01,2.495415e-01
1.028100e+01,7.096149e-01,2.479708e-01
1.028200e+01,7.101567e-01,2.463989e-01
1.028300e+01,7.106948e-01,2.448257e-01
1.028400e+01,7.112290e-01,2.432514e-01
1.028500e+01,7.117595e-01,2.416759e-01
1.028600e+01,7.122861e-01,2.400992e-01
1.028700e+01,7.128090e-01,2.385213e-01
1.028800e+01,7.133280e-01,2.369423e-01
1.028900e+01,7.138433e-01,2.353621e-01
1.029000e+01,7.143547e-01,2.337808e-01
1.029100e+01,7.148623e-01,2.321984e-01
1.029200e+01,7.153661e-01,2.306148e-01
1.029300e+01,7.158660e-01,2.290301e-01
1.029400e+01,7.163622e-01,2.274444e-01
1.029500e+01,7.168545e-01,2.258575e-01
1.029600e+01,7.173430e-01,2.242696e-01
1.029700e+01,7.178277e-01,2.226806e-01
1.029800e+01,7.183085e-01,2.210905e-01
1.029900e+01,7.187855e-01,2.194994e-01
1.030000e+01,7.192587e-01,2.179073e-01
1.030100e+01,7.197280e-01,2.163141e-01
1.030200e+01,7.201935e-01,2.147199e-01
1.030300e+01,7.206552e-01,2.131247e-01
1.030400e+01,7.211130e-01,2.115285e-01
1.030500e+01,7.215669e-01,2.099313e-01
1.030600e+01,7.220171e-01,2.083331e-01
1.030700e+01,7.224633e-01,2.067339e-01
1.030800e+01,7.229057e-01,2.051338e-01
1.030900e+01,7.233443e-01,2.035328e-01
1.031000e+01,7.237790e-01,2.019308e-01
1.031100e+01,7.242099e-01,2.003278e-01
1.031200e+01,7.246368e-01,1.987240e-01
1.031300e+01,7.250600e-01,1.971192e-01
1.031400e+01,7.254792e-01,1.955136e-01
1.031500e+01,7.258946e-01,1.939070e-01
1.031600e+01,7.263062e-01,1.922996e-01
1.031700e+01,7.267138e-01,1.906913e-01
1.031800e+01,7.271176e-01,1.890821e-01
1.031900e+01,7.275176e-01,1.874721e-01
1.032000e+01,7.279136e-01,1.858612e-01
1.032100e+01,7.283058e-01,1.842496e-01
1.032200e+01,7.286941e-01,1.826371e-01
1.032300e+01,7.290785e-01,1.810237e-01
1.032400e+01,7.294591e-01,1.794096e-01
1.032500e+01,7.298357e-01,1.777947e-01
1.032600e+01,7.302085e-01,1.761790e-01
1.032700e+01,7.305774e-01,1.745626e-01
1.032800e+01,7.309425e-01,1.729454e-01
1.032900e+01,7.313036e-01,1.713274e-01
1.033000e+01,7.316609e-01,1.697087e-01
1.033100e+01,7.320142e-01,1.680893e-01
1.033200e+01,7.323637e-01,1.664691e-01
1.033300e+01,7.327093e-01,1.648483e-01
1.033400e+01,7.330510e-01,1.632267e-01
1.033500e+01,7.333888e-01,1.616044e-01
1.033600e+01,7.337227e-01,1.599815e-01
1.033700e+01,7.340527e-01,1.583579e-01
1.033800e+01,7.343788e-01,1.567336e-01
1.033900e+01,7.347011e-01,1.551087e-01
1.034000e+01,7.350194e-01,1.534832e-01
1.034100e+01,7.353338e-01,1.518570e-01
1.034200e+01,7.356444e-01,1.502302e-01
1.034300e+01,7.359510e-01,1.486028e-01
1.034400e+01,7.362537e-01,1.469748e-01
1.034500e+01,7.365526e-01,1.453462e-01
1.034600e+01,7.368475e-01,1.437170e-01
1.034700e+01,7.371385e-01,1.420872e-01
1.034800e+01,7.374257e-01,1.404569e-01
1.034900e+01,7.377089e-01,1.388261e-01
1.035000e+01,7.379882e-01,1.371947e-01
1.035100e+01,7.382636e-01,1.355627e-01
1.035200e+01,7.385352e-01,1.339303e-01
1.035300e+01,7.388028e-01,1.322973e-01
1.035400e+01,7.390665e-01,1.306639e-01
1.035500e+01,7.393263e-01,1.290299e-01
1.035600e+01,7.395822e-01,1.273955e-01
1.035700e+01,7.398341e-01,1.257606e-01
1.035800e+01,7.400822e-01,1.241253e-01
1.035900e+01,7.403264e-01,1.224895e-01
1.036000e+01,7.405667e-01,1.208532e-01
1.036100e+01,7.408030e-01,1.192166e-01
1.036200e+01,7.410355e-01,1.175795e-01
1.036300e+01,7.412640e-01,1.159420e-01
1.036400e+01,7.414886e-01,1.143041e-01
1.036500e+01,7.417094e-01,1.126658e-01
1.036600e+01,7.419262e-01,1.110271e-01
1.036700e+01,7.421391e-01,1.093881e-01
1.036800e+01,7.423481e-01,1.077487e-01
1.036900e+01,7.425532e-01,1.061090e-01
1.037000e+01,7.427544e-01,1.044689e-01
1.037100e+01,7.429516e-01,1.028285e-01
1.037200e+01,7.431450e-01,1.011877e-01
1.037300e+01,7.433345e-01,9.954671e-02
1.037400e+01,7.435200e-01,9.790537e-02
1.037500e+01,7.437017e-01,9.626374e-02
1.037600e+01,7.438794e-01,9.462184e-02
1.037700e+01,7.440533e-01,9.297966e-02
1.037800e+01,7.442232e-01,9.133722e-02
1.037900e+01,7.443892e-01,8.969454e-02
1.038000e+01,7.445513e-01,8.805162e-02
1.038100e+01,7.447095e-01,8.640846e-02
1.038200e+01,7.448638e-01,8.476509e-02
1.038300e+01,7.450142e-01,8.312150e-02
1.038400e+01,7.451607e-01,8.147772e-02
1.038500e+01,7.453033e-01,7.983375e-02
1.038600e+01,7.454420e-01,7.818959e-02
1.038700e+01,7.455768e-01,7.654527e-02
1.038800e+01,7.457077e-01,7.490079e-02
1.038900e+01,7.458347e-01,7.325615e-02
1.039000e+01,7.459578e-01,7.161138e-02
1.039100e+01,7.460770e-01,6.996647e-02
1.039200e+01,7.461923e-01,6.832145e-02
1.039300e+01,7.463037e-01,6.667631e-02
1.039400e+01,7.464112e-01,6.503107e-02
1.039500e+01,7.465148e-01,6.338575e-02
1.039600e+01,7.466145e-01,6.174034e-02
1.039700e+01,7.467103e-01,6.009485e-02
1.039800e+01,7.468022e-01,5.844931e-02
1.039900e+01,7.468903e-01,5.680371e-02
1.040000e+01,7.469744e-01,5.515808e-02
1.040100e+01,7.470547e-01,5.351241e-02
1.040200e+01,7.471310e-01,5.186672e-02
1.040300e+01,7.472035e-01,5.022101e-02
1.040400e+01,7.472721e-01,4.857530e-02
1.040500e+01,7.473368e-01,4.692960e-02
1.040600e+01,7.473976e-01,4.528392e-02
1.040700e+01,7.474546e-01,4.363826e-02
1.040800e+01,7.475076e-01,4.199264e-02
1.040900e+01,7.475568e-01,4.034706e-02
1.041000e+01,7.476021e-01,3.870154e-02
1.041100e+01,7.476435e-01,3.705609e-02
1.041200e+01,7.476811e-01,3.541071e-02
1.041300e+01,7.477147e-01,3.376541e-02
1.041400e+01,7.477445e-01,3.212021e-02
1.041500e+01,7.477705e-01,3.047511e-02
1.041600e+01,7.477925e-01,2.883013e-02
1.041700e+01,7.478107e-01,2.718527e-02
1.041800e+01,7.478250e-01,2.554054e-02
1.041900e+01,7.478355e-01,2.389596e-02
1.042000e+01,7.478421e-01,2.225152e-02
1.042100e+01,7.478448e-01,2.060725e-02
1.042200e+01,7.478436e-01,1.896315e-02
1.042300e+01,7.478387e-01,1.731924e-02
1.042400e+01,7.478298e-01,1.567551e-02
1.042500e+01,7.478171e-01,1.403198e-02
1.042600e+01,7.478005e-01,1.238867e-02
1.042700e+01,7.477801e-01,1.074557e-02
1.042800e+01,7.477559e-01,9.102700e-03
1.042900e+01,7.477278e-01,7.460070e-03
1.043000e+01,7.476958e-01,5.817688e-03
1.043100e+01,7.476600e-01,4.175564e-03
1.043200e+01,7.476204e-01,2.533706e-03
1.043300e+01,7.475769e-01,8.921250e-04
1.043400e+01,7.475296e-01,-7.491701e-04
1.043500e+01,7.474784e-01,-2.390170e-03
1.043600e+01,7.474234e-01,-4.030865e-03
1.043700e+01,7.473646e-01,-5.671245e-03
1.043800e+01,7.473019e-01,-7.311302e-03
1.043900e+01,7.472355e-01,-8.951025e-03
1.044000e+01,7.471652e-01,-1.059041e-02
1.044100e+01,7.470910e-01,-1.222944e-02
1.044200e+01,7.470131e-01,-1.386810e-02
1.044300e+01,7.469313e-01,-1.550640e-02
1.044400e+01,7.468457e-01,-1.714432e-02
1.044500e+01,7.467563e-01,-1.878184e-02
1.044600e+01,7.466631e-01,-2.041897e-02
1.044700e+01,7.465661e-01,-2.205569e-02
1.044800e+01,7.464653e-01,-2.369200e-02
1.044900e+01,7.463606e-01,-2.532787e-02
1.045000e+01,7.462522e-01,-2.696331e-02
1.045100e+01,7.461400e-01,-2.859831e-02
1.045200e+01,7.460239e-01,-3.023285e-02
1.045300e+01,7.459041e-01,-3.186693e-02
1.045400e+01,7.457805e-01,-3.350053e-02
1.045500e+01,7.456531e-01,-3.513365e-02
1.045600e+01,7.455219e-01,-3.676628e-02
1.045700e+01,7.453869e-01,-3.839842e-02
1.045800e+01,7.452481e-01,-4.003004e-02
1.045900e+01,7.451056e-01,-4.166114e-02
1.046000e+01,7.449593e-01,-4.329171e-02
1.046100e+01,7.448092e-01,-4.492175e-02
1.046200e+01,7.446553e-01,-4.655124e-02
1.046300e+01,7.444977e-01,-4.818017e-02
1.046400e+01,7.443363e-01,-4.980855e-02
1.046500e+01,7.441712e-01,-5.143634e-02
1.046600e+01,7.440022e-01,-5.306356e-02
1.046700e+01,7.438296e-01,-5.469018e-02
1.046800e+01,7.436531e-01,-5.631620e-02
1.046900e+01,7.434730e-01,-5.794162e-02
1.047000e+01,7.432890e-01,-5.956641e-02
1.047100e+01,7.431014e-01,-6.119058e-02
1.047200e+01,7.429100e-01,-6.281411e-02
1.047300e+01,7.427148e-01,-6.443699e-02
1.047400e+01,7.425159e-01,-6.605922e-02
1.047500e+01,7.423133e-01,-6.768079e-02
1.047600e+01,7.421070e-01,-6.930169e-02
1.047700e+01,7.418969e-01,-7.092190e-02
1.047800e+01,7.416831e-01,-7.254142e-02
1.047900e+01,7.414656e-01,-7.416025e-02
1.048000e+01,7.412444e-01,-7.577837e-02
1.048100e+01,7.410194e-01,-7.739577e-02
1.048200e+01,7.407908e-01,-7.901244e-02
1.048300e+01,7.405584e-01,-8.062838e-02
1.048400e+01,7.403224e-01,-8.224358e-02
1.048500e+01,7.400826e-01,-8.385803e-02
1.048600e+01,7.398391e-01,-8.547172e-02
1.048700e+01,7.395920e-01,-8.708463e-02
1.048800e+01,7.393411e-01,-8.869677e-02
1.048900e+01,7.390866e-01,-9.030813e-02
1.049000e+01,7.388284e-01,-9.191868e-02
1.049100e+01,7.385665e-01,-9.352844e-02
1.049200e+01,7.383009e-01,-9.513738e-02
1.049300e+01,7.380317e-01,-9.674550e-02
1.049400e+01,7.377588e-01,-9.835279e-02
1.049500e+01,7.374822e-01,-9.995924e-02
1.049600e+01,7.372020e-01,-1.015648e-01
1.049700e+01,7.369181e-01,-1.031696e-01
1.049800e+01,7.366305e-01,-1.047735e-01
1.049900e+01,7.363393e-01,-1.063765e-01
1.050000e+01,7.360445e-01,-1.079786e-01
1.050100e+01,7.357460e-01,-1.095799e-01
1.050200e+01,7.354439e-01,-1.111802e-01
1.050300e+01,7.351381e-01,-1.127797e-01
1.050400e+01,7.348287e-01,-1.143782e-01
1.050500e+01,7.345157e-01,-1.159758e-01
1.050600e+01,7.341990e-01,-1.175724e-01
1.050700e+01,7.338787e-01,-1.191682e-01
1.050800e+01,7.335548e-01,-1.207629e-01
1.050900e+01,7.332273e-01,-1.223568e-01
1.051000e+01,7.328962e-01,-1.239496e-01
1.051100e+01,7.325615e-01,-1.255415e-01
1.051200e+01,7.322232e-01,-1.271324e-01
1.051300e+01,7.318813e-01,-1.287223e-01
1.051400e+01,7.315358e-01,-1.303112e-01
1.051500e+01,7.311867e-01,-1.318991e-01
1.051600e+01,7.308340e-01,-1.334860e-01
1.051700e+01,7.304777e-01,-1.350719e-01
1.051800e+01,7.301179e-01,-1.366567e-01
1.051900e+01,7.297544e-01,-1.382405e-01
1.052000e+01,7.293874e-01,-1.398233e-01
1.052100e+01,7.290169e-01,-1.414050e-01
1.052200e+01,7.286428e-01,-1.429856e-01
1.052300e+01,7.282651e-01,-1.445652e-01
1.052400e+01,7.278839e-01,-1.461436e-01
1.052500e+01,7.274991e-01,-1.477210e-01
1.052600e+01,7.271108e-01,-1.492973e-01
1.052700e+01,7.267189e-01,-1.508725e-01
1.052800e+01,7.263235e-01,-1.524466e-01
1.052900e+01,7.259246e-01,-1.540196e-01
1.053000e+01,7.255221e-01,-1.555914e-01
1.053100e+01,7.251162e-01,-1.571621e-01
1.053200e+01,7.247067e-01,-1.587316e-01
1.053300e+01,7.242937e-01,-1.603000e-01
1.053400e+01,7.238771e-01,-1.618673e-01
1.053500e+01,7.234571e-01,-1.634333e-01
1.053600e+01,7.230336e-01,-1.649982e-01
1.053700e+01,7.226066e-01,-1.665619e-01
1.053800e+01,7.221760e-01,-1.681245e-01
1.053900e+01,7.217420e-01,-1.696858e-01
1.054000e+01,7.213045e-01,-1.712459e-01
1.054100e+01,7.208636e-01,-1.728048e-01
1.054200e+01,7.204191e-01,-1.743625e-01
1.054300e+01,7.199712e-01,-1.759189e-01
1.054400e+01,7.195198e-01,-1.774741e-01
1.054500e+01,7.190650e-01,-1.790281e-01
1.054600e+01,7.186067e-01,-1.805808e-01
1.054700e+01,7.181450e-01,-1.821322e-01
1.054800e+01,7.176798e-01,-1.836824e-01
1.054900e+01,7.172111e-01,-1.852313e-01
1.055000e+01,7.167390e-01,-1.867790e-01
1.055100e+01,7.162635e-01,-1.883253e-01
1.055200e+01,7.157846e-01,-1.898703e-01
1.055300e+01,7.153022e-01,-1.914140e-01
1.055400e+01,7.148165e-01,-1.929565e-01
1.055500e+01,7.143273e-01,-1.944976e-01
1.055600e+01,7.138347e-01,-1.960373e-01
1.055700e+01,7.133386e-01,-1.975757e-01
1.055800e+01,7.128392e-01,-1.991128e-01
1.055900e+01,7.123364e-01,-2.006486e-01
1.056000e+01,7.118302e-01,-2.021829e-01
1.056100e+01,7.113207e-01,-2.037159e-01
1.056200e+01,7.108077e-01,-2.052476e-01
1.056300e+01,7.102913e-01,-2.067778e-01
1.056400e+01,7.097716e-01,-2.083067e-01
1.056500e+01,7.092486e-01,-2.098342e-01
1.056600e+01,7.087221e-01,-2.113602e-01
1.056700e+01,7.081923e-01,-2.128849e-01
1.056800e+01,7.076592e-01,-2.144082e-01
1.056900e+01,7.071227e-01,-2.159300e-01
1.057000e+01,7.065828e-01,-2.174504e-01
1.057100e+01,7.060397e-01,-2.189693e-01
1.057200e+01,7.054932e-01,-2.204868e-01
1.057300e+01,7.049433e-01,-2.220029e-01
1.057400e+01,7.043902e-01,-2.235175e-01
1.057500e+01,7.038337e-01,-2.250306e-01
1.057600e+01,7.032739e-01,-2.265423e-01
1.057700e+01,7.027108e-01,-2.280524e-01
1.057800e+01,7.021444e-01,-2.295611e-01
1.057900e+01,7.015748e-01,-2.310683e-01
1.058000e+01,7.010018e-01,-2.325740e-01
1.058100e+01,7.004255e-01,-2.340782e-01
1.058200e+01,6.998460e-01,-2.355808e-01
1.058300e+01,6.992631e-01,-2.370820e-01
1.058400e+01,6.986770e-01,-2.385816e-01
1.058500e+01,6.980877e-01,-2.400797e-01
1.058600e+01,6.974951e-01,-2.415762e-01
1.058700e+01,6.968992e-01,-2.430712e-01
1.058800e+01,6.963001e-01,-2.445646e-01
1.058900e+01,6.956977e-01,-2.460565e-01
1.059000e+01,6.950921e-01,-2.475468e-01
1.059100e+01,6.944832e-01,-2.490355e-01
1.059200e+01,6.938711e-01,-2.505226e-01
1.059300e+01,6.932558e-01,-2.520081e-01
1.059400e+01,6.926373e-01,-2.534921e-01
1.059500e+01,6.920156e-01,-2.549744e-01
1.059600e+01,6.913906e-01,-2.564552e-01
1.059700e+01,6.907625e-01,-2.579343e-01
1.059800e+01,6.901312e-01,-2.594117e-01
1.059900e+01,6.894966e-01,-2.608876e-01
1.060000e+01,6.888589e-01,-2.623618e-01
1.060100e+01,6.882180e-01,-2.638344e-01
1.060200e+01,6.875739e-01,-2.653053e-01
1.060300e+01,6.869267e-01,-2.667746e-01
1.060400e+01,6.862762e-01,-2.682422e-01
1.060500e+01,6.856227e-01,-2.697081e-01
1.060600e+01,6.849659e-01,-2.711724e-01
1.060700e+01,6.843060e-01,-2.726349e-01
1.060800e+01,6.836430e-01,-2.740958e-01
1.060900e+01,6.829769e-01,-2.755550e-01
1.061000e+01,6.823076e-01,-2.770125e-01
1.061100e+01,6.816351e-01,-2.784683e-01
1.061200e+01,6.809596e-01,-2.799223e-01
1.061300e+01,6.802809e-01,-2.813747e-01
1.061400e+01,6.795991e-01,-2.828253e-01
1.061500e+01,6.789143e-01,-2.842742e-01
1.061600e+01,6.782263e-01,-2.857213e-01
1.061700e+01,6.775352e-01,-2.871667e-01
1.061800e+01,6.768410e-01,-2.886104e-01
1.061900e+01,6.761438e-01,-2.900523e-01
1.062000e+01,6.754435e-01,-2.914924e-01
1.062100e+01,6.747401e-01,-2.929307e-01
1.062200e+01,6.740336e-01,-2.943673e-01
1.062300e+01,6.733241e-01,-2.958021e-01
1.062400e+01,6.726115e-01,-2.972351e-01
1.062500e+01,6.718959e-01,-2.986663e-01
1.062600e+01,6.711772e-01,-3.000957e-01
1.062700e+01,6.704555e-01,-3.015233e-01
1.062800e+01,6.697307e-01,-3.029491e-01
1.062900e+01,6.690030e-01,-3.043731e-01
1.063000e+01,6.682722e-01,-3.057952e-01
1.063100e+01,6.675383e-01,-3.072155e-01
1.063200e+01,6.668015e-01,-3.086340e-01
1.063300e+01,6.660617e-01,-3.100506e-01
1.063400e+01,6.653189e-01,-3.114654e-01
1.063500e+01,6.645730e-01,-3.128783e-01
1.063600e+01,6.638242e-01,-3.142894e-01
1.063700e+01,6.630724e-01,-3.156986e-01
1.063800e+01,6.623177e-01,-3.171059e-01
1.063900e+01,6.615599e-01,-3.185114e-01
1.064000e+01,6.607992e-01,-3.199149e-01
1.064100e+01,6.600356e-01,-3.213166e-01
1.064200e+01,6.592689e-01,-3.227164e-01
1.064300e+01,6.584994e-01,-3.241143e-01
1.064400e+01,6.577269e-01,-3.255102e-01
1.064500e+01,6.569514e-01,-3.269043e-01
1.064600e+01,6.561731e-01,-3.282965e-01
1.064700e+01,6.553918e-01,-3.296867e-01
1.064800e+01,6.546076e-01,-3.310750e-01
1.064900e+01,6.538204e-01,-3.324613e-01
1.065000e+01,6.530304e-01,-3.338457e-01
1.065100e+01,6.522374e-01,-3.352282e-01
1.065200e+01,6.514416e-01,-3.366087e-01
1.065300e+01,6.506429e-01,-3.379873e-01
1.065400e+01,6.498413e-01,-3.393639e-01
1.065500e+01,6.490368e-01,-3.407385e-01
1.065600e+01,6.482294e-01,-3.421112e-01
1.065700e+01,6.474192e-01,-3.434819e-01
1.065800e+01,6.466061e-01,-3.448506e-01
1.065900e+01,6.457902e-01,-3.462173e-01
1.066000e+01,6.449714e-01,-3.475820e-01
1.066100e+01,6.441498e-01,-3.489447e-01
1.066200e+01,6.433253e-01,-3.503054e-01
1.066300e+01,6.424980e-01,-3.516641e-01
1.066400e+01,6.416679e-01,-3.530208e-01
1.066500e+01,6.408349e-01,-3.543754e-01
1.066600e+01,6.399992e-01,-3.557281e-01
1.066700e+01,6.391606e-01,-3.570787e-01
1.066800e+01,6.383193e-01,-3.584272e-01
1.066900e+01,6.374751e-01,-3.597737e-01
1.067000e+01,6.366281e-01,-3.611182e-01
1.067100e+01,6.357784e-01,-3.624606e-01
1.067200e+01,6.349259e-01,-3.638010e-01
1.067300e+01,6.340706e-01,-3.651393e-01
1.067400e+01,6.332126e-01,-3.664755e-01
1.067500e+01,6.323518e-01,-3.678097e-01
1.067600e+01,6.314882e-01,-3.691418e-01
1.067700e+01,6.306219e-01,-3.704718e-01
1.067800e+01,6.297528e-01,-3.717997e-01
1.067900e+01,6.288810e-01,-3.731255e-01
1.068000e+01,6.280065e-01,-3.744492e-01
1.068100e+01,6.271293e-01,-3.757708e-01
1.068200e+01,6.262493e-01,-3.770903e-01
1.068300e+01,6.253666e-01,-3.784077e-01
1.068400e+01,6.244812e-01,-3.797230e-01
1.068500e+01,6.235932e-01,-3.810362e-01
1.068600e+01,6.227024e-01,-3.823472e-01
1.068700e+01,6.218089e-01,-3.836561e-01
1.068800e+01,6.209128e-01,-3.849628e-01
1.068900e+01,6.200140e-01,-3.862675e-01
1.069000e+01,6.191125e-01,-3.875699e-01
1.069100e+01,6.182083e-01,-3.888702e-01
1.069200e+01,6.173015e-01,-3.901684e-01
1.069300e+01,6.163920e-01,-3.914644e-01
1.069400e+01,6.154799e-01,-3.927582e-01
1.069500e+01,6.145652e-01,-3.940499e-01
1.069600e+01,6.136478e-01,-3.953394e-01
1.069700e+01,6.127278e-01,-3.966267e-01
1.069800e+01,6.118051e-01,-3.979118e-01
1.069900e+01,6.108799e-01,-3.991948e-01
1.070000e+01,6.099520e-01,-4.004755e-01
1.070100e+01,6.090215e-01,-4.017541e-01
1.070200e+01,6.080885e-01,-4.030304e-01
1.070300e+01,6.071528e-01,-4.043045e-01
1.070400e+01,6.062146e-01,-4.055765e-01
1.070500e+01,6.052738e-01,-4.068462e-01
1.070600e+01,6.043304e-01,-4.081137e-01
1.070700e+01,6.033844e-01,-4.093789e-01
1.070800e+01,6.024359e-01,-4.106419e-01
1.070900e+01,6.014848e-01,-4.119027e-01
1.071000e+01,6.005312e-01,-4.131613e-01
1.071100e+01,5.995750e-01,-4.144176e-01
1.071200e+01,5.986163e-01,-4.156717e-01
1.071300e+01,5.976551e-01,-4.169235e-01
1.071400e+01,5.966913e-01,-4.181731e-01
1.071500e+01,5.957251e-01,-4.194204e-01
1.071600e+01,5.947563e-01,-4.206654e-01
1.071700e+01,5.937850e-01,-4.219082e-01
1.071800e+01,5.928112e-01,-4.231487e-01
1.071900e+01,5.918349e-01,-4.243869e-01
1.072000e+01,5.908561e-01,-4.256228e-01
1.072100e+01,5.898749e-01,-4.268565e-01
1.072200e+01,5.888911e-01,-4.280878e-01
1.072300e+01,5.879049e-01,-4.293169e-01
1.072400e+01,5.869163e-01,-4.305437e-01
1.072500e+01,5.859251e-01,-4.317681e-01
1.072600e+01,5.849316e-01,-4.329903e-01
1.072700e+01,5.839355e-01,-4.342101e-01
1.072800e+01,5.829371e-01,-4.354277e-01
1.072900e+01,5.819362e-01,-4.366429e-01
1.073000e+01,5.809329e-01,-4.378558e-01
1.073100e+01,5.799271e-01,-4.390663e-01
1.073200e+01,5.789190e-01,-4.402746e-01
1.073300e+01,5.779084e-01,-4.414805e-01
1.073400e+01,5.768954e-01,-4.426840e-01
1.073500e+01,5.758801e-01,-4.438852e-01
1.073600e+01,5.748623e-01,-4.450841e-01
1.073700e+01,5.738422e-01,-4.462806e-01
1.073800e+01,5.728197e-01,-4.474748e-01
1.073900e+01,5.717948e-01,-4.486666e-01
1.074000e+01,5.707676e-01,-4.498560e-01
1.074100e+01,5.697380e-01,-4.510431e-01
1.074200e+01,5.687060e-01,-4.522278e-01
1.074300e+01,5.676717e-01,-4.534102e-01
1.074400e+01,5.666351e-01,-4.545901e-01
1.074500e+01,5.655961e-01,-4.557677e-01
1.074600e+01,5.645548e-01,-4.569429e-01
1.074700e+01,5.635111e-01,-4.581157e-01
1.074800e+01,5.624652e-01,-4.592861e-01
1.074900e+01,5.614169e-01,-4.604541e-01
1.075000e+01,5.603664e-01,-4.616197e-01
1.075100e+01,5.593135e-01,-4.627829e-01
1.075200e+01,5.582584e-01,-4.639437e-01
1.075300e+01,5.572009e-01,-4.651021e-01
1.075400e+01,5.561412e-01,-4.662580e-01
1.075500e+01,5.550792e-01,-4.674116e-01
1.075600e+01,5.540150e-01,-4.685627e-01
1.075700e+01,5.529485e-01,-4.697114e-01
1.075800e+01,5.518797e-01,-4.708577e-01
1.075900e+01,5.508087e-01,-4.720015e-01
1.076000e+01,5.497354e-01,-4.731429e-01
1.076100e+01,5.486599e-01,-4.742819e-01
1.076200e+01,5.475822e-01,-4.754184e-01
1.076300e+01,5.465022e-01,-4.765525e-01
1.076400e+01,5.454201e-01,-4.776841e-01
1.076500e+01,5.443357e-01,-4.788133e-01
1.076600e+01,5.432491e-01,-4.799400e-01
1.076700e+01,5.421603e-01,-4.810642e-01
1.076800e+01,5.410694e-01,-4.821860e-01
1.076900e+01,5.399762e-01,-4.833053e-01
1.077000e+01,5.388809e-01,-4.844222e-01
1.077100e+01,5.377833e-01,-4.855365e-01
1.077200e+01,5.366837e-01,-4.866484e-01
1.077300e+01,5.355818e-01,-4.877578e-01
1.077400e+01,5.344778e-01,-4.888647e-01
1.077500e+01,5.333717e-01,-4.899692e-01
1.077600e+01,5.322634e-01,-4.910711e-01
1.077700e+01,5.311529e-01,-4.921706e-01
1.077800e+01,5.300404e-01,-4.932675e-01
1.077900e+01,5.289257e-01,-4.943620e-01
1.078000e+01,5.278089e-01,-4.954539e-01
1.078100e+01,5.266899e-01,-4.965434e-01
1.078200e+01,5.255689e-01,-4.976303e-01
