time,u0,u1
5.480000e-01,-7.251837e-01,-1.646397e-01
5.490000e-01,-7.257294e-01,-1.614197e-01
5.500000e-01,-7.262606e-01,-1.581997e-01
5.510000e-01,-7.267772e-01,-1.549797e-01
5.520000e-01,-7.272792e-01,-1.517599e-01
5.530000e-01,-7.277666e-01,-1.485402e-01
5.540000e-01,-7.282394e-01,-1.453208e-01
5.550000e-01,-7.286977e-01,-1.421017e-01
5.560000e-01,-7.291416e-01,-1.388829e-01
5.570000e-01,-7.295709e-01,-1.356646e-01
5.580000e-01,-7.299857e-01,-1.324467e-01
5.590000e-01,-7.303861e-01,-1.292294e-01
5.600000e-01,-7.307720e-01,-1.260127e-01
5.610000e-01,-7.311436e-01,-1.227967e-01
5.620000e-01,-7.315007e-01,-1.195814e-01
5.630000e-01,-7.318434e-01,-1.163669e-01
5.640000e-01,-7.321718e-01,-1.131532e-01
5.650000e-01,-7.324858e-01,-1.099405e-01
5.660000e-01,-7.327855e-01,-1.067287e-01
5.670000e-01,-7.330709e-01,-1.035180e-01
5.680000e-01,-7.333420e-01,-1.003083e-01
5.690000e-01,-7.335989e-01,-9.709982e-02
5.700000e-01,-7.338415e-01,-9.389253e-02
5.710000e-01,-7.340700e-01,-9.068652e-02
5.720000e-01,-7.342842e-01,-8.748183e-02
5.730000e-01,-7.344842e-01,-8.427853e-02
5.740000e-01,-7.346701e-01,-8.107668e-02
5.750000e-01,-7.348419e-01,-7.787633e-02
5.760000e-01,-7.349995e-01,-7.467755e-02
5.770000e-01,-7.351431e-01,-7.148040e-02
5.780000e-01,-7.352726e-01,-6.828492e-02
5.790000e-01,-7.353881e-01,-6.509119e-02
5.800000e-01,-7.354895e-01,-6.189925e-02
5.810000e-01,-7.355770e-01,-5.870917e-02
5.820000e-01,-7.356505e-01,-5.552100e-02
5.830000e-01,-7.357101e-01,-5.233480e-02
5.840000e-01,-7.357557e-01,-4.915062e-02
5.850000e-01,-7.357875e-01,-4.596853e-02
5.860000e-01,-7.358054e-01,-4.278858e-02
5.870000e-01,-7.358094e-01,-3.961083e-02
5.880000e-01,-7.357996e-01,-3.643533e-02
5.890000e-01,-7.357761e-01,-3.326214e-02
5.900000e-01,-7.357388e-01,-3.009132e-02
5.910000e-01,-7.356877e-01,-2.692292e-02
5.920000e-01,-7.356229e-01,-2.375699e-02
5.930000e-01,-7.355444e-01,-2.059359e-02
5.940000e-01,-7.354523e-01,-1.743279e-02
5.950000e-01,-7.353465e-01,-1.427462e-02
5.960000e-01,-7.352272e-01,-1.111915e-02
5.970000e-01,-7.350942e-01,-7.966436e-03
5.980000e-01,-7.349477e-01,-4.816525e-03
5.990000e-01,-7.347877e-01,-1.669475e-03
6.000000e-01,-7.346141e-01,1.474662e-03
6.010000e-01,-7.344271e-01,4.615831e-03
6.020000e-01,-7.342267e-01,7.753978e-03
6.030000e-01,-7.340128e-01,1.088905e-02
6.040000e-01,-7.337856e-01,1.402099e-02
6.050000e-01,-7.335450e-01,1.714976e-02
6.060000e-01,-7.332911e-01,2.027529e-02
6.070000e-01,-7.330239e-01,2.339753e-02
6.080000e-01,-7.327434e-01,2.651643e-02
6.090000e-01,-7.324496e-01,2.963195e-02
6.100000e-01,-7.321427e-01,3.274402e-02
6.110000e-01,-7.318226e-01,3.585259e-02
6.120000e-01,-7.314893e-01,3.895762e-02
6.130000e-01,-7.311429e-01,4.205905e-02
6.140000e-01,-7.307835e-01,4.515683e-02
6.150000e-01,-7.304109e-01,4.825092e-02
6.160000e-01,-7.300254e-01,5.134125e-02
6.170000e-01,-7.296268e-01,5.442778e-02
6.180000e-01,-7.292153e-01,5.751046e-02
6.190000e-01,-7.287908e-01,6.058924e-02
6.200000e-01,-7.283535e-01,6.366407e-02
6.210000e-01,-7.279033e-01,6.673490e-02
6.220000e-01,-7.274402e-01,6.980168e-02
6.230000e-01,-7.269643e-01,7.286436e-02
6.240000e-01,-7.264757e-01,7.592289e-02
6.250000e-01,-7.259743e-01,7.897722e-02
6.260000e-01,-7.254602e-01,8.202731e-02
6.270000e-01,-7.249334e-01,8.507310e-02
6.280000e-01,-7.243940e-01,8.811455e-02
6.290000e-01,-7.238420e-01,9.115161e-02
6.300000e-01,-7.232773e-01,9.418424e-02
6.310000e-01,-7.227002e-01,9.721238e-02
6.320000e-01,-7.221105e-01,1.002360e-01
6.330000e-01,-7.215084e-01,1.032550e-01
6.340000e-01,-7.208938e-01,1.062694e-01
6.350000e-01,-7.202668e-01,1.092791e-01
6.360000e-01,-7.196274e-01,1.122841e-01
6.370000e-01,-7.189757e-01,1.152844e-01
6.380000e-01,-7.183117e-01,1.182798e-01
6.390000e-01,-7.176354e-01,1.212704e-01
6.400000e-01,-7.169469e-01,1.242561e-01
6.410000e-01,-7.162461e-01,1.272368e-01
6.420000e-01,-7.155332e-01,1.302125e-01
6.430000e-01,-7.148082e-01,1.331832e-01
6.440000e-01,-7.140711e-01,1.361488e-01
6.450000e-01,-7.133219e-01,1.391093e-01
6.460000e-01,-7.125607e-01,1.420646e-01
6.470000e-01,-7.117875e-01,1.450147e-01
6.480000e-01,-7.110023e-01,1.479596e-01
6.490000e-01,-7.102052e-01,1.508991e-01
6.500000e-01,-7.093962e-01,1.538333e-01
6.510000e-01,-7.085754e-01,1.567621e-01
6.520000e-01,-7.077428e-01,1.596855e-01
6.530000e-01,-7.068984e-01,1.626034e-01
6.540000e-01,-7.060423e-01,1.655158e-01
6.550000e-01,-7.051744e-01,1.684226e-01
6.560000e-01,-7.042950e-01,1.713239e-01
6.570000e-01,-7.034038e-01,1.742195e-01
6.580000e-01,-7.025011e-01,1.771094e-01
6.590000e-01,-7.015869e-01,1.799936e-01
6.600000e-01,-7.006611e-01,1.828720e-01
6.610000e-01,-6.997238e-01,1.857446e-01
6.620000e-01,-6.987751e-01,1.886114e-01
6.630000e-01,-6.978150e-01,1.914723e-01
6.640000e-01,-6.968436e-01,1.943272e-01
6.650000e-01,-6.958608e-01,1.971762e-01
6.660000e-01,-6.948667e-01,2.000192e-01
6.670000e-01,-6.938614e-01,2.028562e-01
6.680000e-01,-6.928448e-01,2.056870e-01
6.690000e-01,-6.918171e-01,2.085118e-01
6.700000e-01,-6.907783e-01,2.113303e-01
6.710000e-01,-6.897283e-01,2.141427e-01
6.720000e-01,-6.886673e-01,2.169489e-01
6.730000e-01,-6.875953e-01,2.197487e-01
6.740000e-01,-6.865123e-01,2.225423e-01
6.750000e-01,-6.854184e-01,2.253295e-01
6.760000e-01,-6.843135e-01,2.281103e-01
6.770000e-01,-6.831978e-01,2.308847e-01
6.780000e-01,-6.820713e-01,2.336526e-01
6.790000e-01,-6.809340e-01,2.364141e-01
6.800000e-01,-6.797859e-01,2.391690e-01
6.810000e-01,-6.786271e-01,2.419173e-01
6.820000e-01,-6.774577e-01,2.446590e-01
6.830000e-01,-6.762777e-01,2.473941e-01
6.840000e-01,-6.750870e-01,2.501225e-01
6.850000e-01,-6.738858e-01,2.528442e-01
6.860000e-01,-6.726741e-01,2.555591e-01
6.870000e-01,-6.714520e-01,2.582673e-01
6.880000e-01,-6.702194e-01,2.609686e-01
6.890000e-01,-6.689764e-01,2.636631e-01
6.900000e-01,-6.677231e-01,2.663507e-01
6.910000e-01,-6.664595e-01,2.690314e-01
6.920000e-01,-6.651856e-01,2.717051e-01
6.930000e-01,-6.639015e-01,2.743719e-01
6.940000e-01,-6.626072e-01,2.770316e-01
6.950000e-01,-6.613027e-01,2.796843e-01
6.960000e-01,-6.599882e-01,2.823299e-01
6.970000e-01,-6.586636e-01,2.849684e-01
6.980000e-01,-6.573289e-01,2.875997e-01
6.990000e-01,-6.559843e-01,2.902239e-01
7.000000e-01,-6.546298e-01,2.928408e-01
7.010000e-01,-6.532653e-01,2.954505e-01
7.020000e-01,-6.518910e-01,2.980529e-01
7.030000e-01,-6.505069e-01,3.006481e-01
7.040000e-01,-6.491130e-01,3.032358e-01
7.050000e-01,-6.477094e-01,3.058163e-01
7.060000e-01,-6.462961e-01,3.083893e-01
7.070000e-01,-6.448731e-01,3.109549e-01
7.080000e-01,-6.434405e-01,3.135130e-01
7.090000e-01,-6.419983e-01,3.160636e-01
7.100000e-01,-6.405467e-01,3.186068e-01
7.110000e-01,-6.390855e-01,3.211424e-01
7.120000e-01,-6.376149e-01,3.236704e-01
7.130000e-01,-6.361349e-01,3.261908e-01
7.140000e-01,-6.346455e-01,3.287035e-01
7.150000e-01,-6.331468e-01,3.312087e-01
7.160000e-01,-6.316389e-01,3.337061e-01
7.170000e-01,-6.301217e-01,3.361958e-01
7.180000e-01,-6.285953e-01,3.386778e-01
7.190000e-01,-6.270597e-01,3.411520e-01
7.200000e-01,-6.255151e-01,3.436184e-01
7.210000e-01,-6.239614e-01,3.460769e-01
7.220000e-01,-6.223986e-01,3.485277e-01
7.230000e-01,-6.208269e-01,3.509705e-01
7.240000e-01,-6.192462e-01,3.534054e-01
7.250000e-01,-6.176567e-01,3.558324e-01
7.260000e-01,-6.160582e-01,3.582515e-01
7.270000e-01,-6.144510e-01,3.606626e-01
7.280000e-01,-6.128350e-01,3.630656e-01
7.290000e-01,-6.112102e-01,3.654607e-01
7.300000e-01,-6.095768e-01,3.678476e-01
7.310000e-01,-6.079347e-01,3.702265e-01
7.320000e-01,-6.062840e-01,3.725973e-01
7.330000e-01,-6.046248e-01,3.749600e-01
7.340000e-01,-6.029570e-01,3.773145e-01
7.350000e-01,-6.012808e-01,3.796608e-01
7.360000e-01,-5.995961e-01,3.819989e-01
7.370000e-01,-5.979030e-01,3.843288e-01
7.380000e-01,-5.962016e-01,3.866504e-01
7.390000e-01,-5.944919e-01,3.889638e-01
7.400000e-01,-5.927739e-01,3.912689e-01
7.410000e-01,-5.910477e-01,3.935656e-01
7.420000e-01,-5.893133e-01,3.958540e-01
7.430000e-01,-5.875708e-01,3.981341e-01
7.440000e-01,-5.858202e-01,4.004058e-01
7.450000e-01,-5.840615e-01,4.026690e-01
7.460000e-01,-5.822948e-01,4.049239e-01
7.470000e-01,-5.805202e-01,4.071702e-01
7.480000e-01,-5.787376e-01,4.094082e-01
7.490000e-01,-5.769471e-01,4.116376e-01
7.500000e-01,-5.751488e-01,4.138585e-01
7.510000e-01,-5.733427e-01,4.160709e-01
7.520000e-01,-5.715289e-01,4.182747e-01
7.530000e-01,-5.697073e-01,4.204700e-01
7.540000e-01,-5.678781e-01,4.226566e-01
7.550000e-01,-5.660412e-01,4.248347e-01
7.560000e-01,-5.641967e-01,4.270041e-01
7.570000e-01,-5.623447e-01,4.291649e-01
7.580000e-01,-5.604853e-01,4.313170e-01
7.590000e-01,-5.586183e-01,4.334604e-01
7.600000e-01,-5.567439e-01,4.355951e-01
7.610000e-01,-5.548622e-01,4.377211e-01
7.620000e-01,-5.529731e-01,4.398383e-01
7.630000e-01,-5.510768e-01,4.419468e-01
7.640000e-01,-5.491732e-01,4.440465e-01
7.650000e-01,-5.472624e-01,4.461374e-01
7.660000e-01,-5.453444e-01,4.482195e-01
7.670000e-01,-5.434193e-01,4.502927e-01
7.680000e-01,-5.414871e-01,4.523571e-01
7.690000e-01,-5.395479e-01,4.544127e-01
7.700000e-01,-5.376018e-01,4.564593e-01
7.710000e-01,-5.356486e-01,4.584971e-01
7.720000e-01,-5.336886e-01,4.605259e-01
7.730000e-01,-5.317217e-01,4.625458e-01
7.740000e-01,-5.297479e-01,4.645568e-01
7.750000e-01,-5.277674e-01,4.665588e-01
7.760000e-01,-5.257802e-01,4.685518e-01
7.770000e-01,-5.237862e-01,4.705358e-01
7.780000e-01,-5.217856e-01,4.725108e-01
7.790000e-01,-5.197784e-01,4.744768e-01
7.800000e-01,-5.177647e-01,4.764338e-01
7.810000e-01,-5.157443e-01,4.783817e-01
7.820000e-01,-5.137176e-01,4.803205e-01
7.830000e-01,-5.116843e-01,4.822503e-01
7.840000e-01,-5.096447e-01,4.841709e-01
7.850000e-01,-5.075987e-01,4.860825e-01
7.860000e-01,-5.055464e-01,4.879849e-01
7.870000e-01,-5.034878e-01,4.898782e-01
7.880000e-01,-5.014230e-01,4.917623e-01
7.890000e-01,-4.993520e-01,4.936373e-01
7.900000e-01,-4.972748e-01,4.955031e-01
7.910000e-01,-4.951916e-01,4.973597e-01
7.920000e-01,-4.931022e-01,4.992071e-01
7.930000e-01,-4.910069e-01,5.010453e-01
7.940000e-01,-4.889055e-01,5.028742e-01
7.950000e-01,-4.867983e-01,5.046940e-01
7.960000e-01,-4.846851e-01,5.065044e-01
7.970000e-01,-4.825661e-01,5.083057e-01
7.980000e-01,-4.804412e-01,5.100976e-01
7.990000e-01,-4.783106e-01,5.118803e-01
8.000000e-01,-4.761742e-01,5.136536e-01
8.010000e-01,-4.740322e-01,5.154177e-01
8.020000e-01,-4.718845e-01,5.171724e-01
8.030000e-01,-4.697312e-01,5.189178e-01
8.040000e-01,-4.675723e-01,5.206539e-01
8.050000e-01,-4.654079e-01,5.223806e-01
8.060000e-01,-4.632380e-01,5.240980e-01
8.070000e-01,-4.610627e-01,5.258060e-01
8.080000e-01,-4.588820e-01,5.275046e-01
8.090000e-01,-4.566959e-01,5.291938e-01
8.100000e-01,-4.545045e-01,5.308737e-01
8.110000e-01,-4.523078e-01,5.325441e-01
8.120000e-01,-4.501058e-01,5.342051e-01
8.130000e-01,-4.478987e-01,5.358567e-01
8.140000e-01,-4.456864e-01,5.374988e-01
8.150000e-01,-4.434690e-01,5.391315e-01
8.160000e-01,-4.412466e-01,5.407548e-01
8.170000e-01,-4.390191e-01,5.423686e-01
8.180000e-01,-4.367865e-01,5.439729e-01
8.190000e-01,-4.345491e-01,5.455677e-01
8.200000e-01,-4.323067e-01,5.471531e-01
8.210000e-01,-4.300595e-01,5.487290e-01
8.220000e-01,-4.278074e-01,5.502954e-01
8.230000e-01,-4.255506e-01,5.518522e-01
8.240000e-01,-4.232889e-01,5.533996e-01
8.250000e-01,-4.210226e-01,5.549374e-01
8.260000e-01,-4.187516e-01,5.564657e-01
8.270000e-01,-4.164760e-01,5.579845e-01
8.280000e-01,-4.141958e-01,5.594937e-01
8.290000e-01,-4.119110e-01,5.609934e-01
8.300000e-01,-4.096218e-01,5.624835e-01
8.310000e-01,-4.073280e-01,5.639641e-01
8.320000e-01,-4.050299e-01,5.654351e-01
8.330000e-01,-4.027273e-01,5.668965e-01
8.340000e-01,-4.004204e-01,5.683484e-01
8.350000e-01,-3.981092e-01,5.697906e-01
8.360000e-01,-3.957937e-01,5.712233e-01
8.370000e-01,-3.934740e-01,5.726464e-01
8.380000e-01,-3.911501e-01,5.740599e-01
8.390000e-01,-3.888220e-01,5.754638e-01
8.400000e-01,-3.864899e-01,5.768580e-01
8.410000e-01,-3.841536e-01,5.782427e-01
8.420000e-01,-3.818133e-01,5.796177e-01
8.430000e-01,-3.794691e-01,5.809831e-01
8.440000e-01,-3.771208e-01,5.823389e-01
8.450000e-01,-3.747687e-01,5.836851e-01
8.460000e-01,-3.724127e-01,5.850216e-01
8.470000e-01,-3.700528e-01,5.863485e-01
8.480000e-01,-3.676892e-01,5.876657e-01
8.490000e-01,-3.653218e-01,5.889733e-01
8.500000e-01,-3.629507e-01,5.902712e-01
8.510000e-01,-3.605759e-01,5.915595e-01
8.520000e-01,-3.581974e-01,5.928381e-01
8.530000e-01,-3.558154e-01,5.941071e-01
8.540000e-01,-3.534297e-01,5.953664e-01
8.550000e-01,-3.510406e-01,5.966160e-01
8.560000e-01,-3.486480e-01,5.978560e-01
8.570000e-01,-3.462519e-01,5.990863e-01
8.580000e-01,-3.438524e-01,6.003069e-01
8.590000e-01,-3.414495e-01,6.015178e-01
8.600000e-01,-3.390433e-01,6.027191e-01
8.610000e-01,-3.366338e-01,6.039107e-01
8.620000e-01,-3.342211e-01,6.050926e-01
8.630000e-01,-3.318051e-01,6.062648e-01
8.640000e-01,-3.293860e-01,6.074273e-01
8.650000e-01,-3.269637e-01,6.085801e-01
8.660000e-01,-3.245383e-01,6.097233e-01
8.670000e-01,-3.221098e-01,6.108567e-01
8.680000e-01,-3.196783e-01,6.119805e-01
8.690000e-01,-3.172438e-01,6.130946e-01
8.700000e-01,-3.148064e-01,6.141989e-01
8.710000e-01,-3.123660e-01,6.152936e-01
8.720000e-01,-3.099227e-01,6.163786e-01
8.730000e-01,-3.074767e-01,6.174539e-01
8.740000e-01,-3.050278e-01,6.185194e-01
8.750000e-01,-3.025761e-01,6.195753e-01
8.760000e-01,-3.001217e-01,6.206215e-01
8.770000e-01,-2.976647e-01,6.216580e-01
8.780000e-01,-2.952049e-01,6.226848e-01
8.790000e-01,-2.927426e-01,6.237019e-01
8.800000e-01,-2.902776e-01,6.247093e-01
8.810000e-01,-2.878102e-01,6.257070e-01
8.820000e-01,-2.853402e-01,6.266950e-01
8.830000e-01,-2.828677e-01,6.276733e-01
8.840000e-01,-2.803928e-01,6.286419e-01
8.850000e-01,-2.779155e-01,6.296008e-01
8.860000e-01,-2.754359e-01,6.305500e-01
8.870000e-01,-2.729539e-01,6.314895e-01
8.880000e-01,-2.704696e-01,6.324194e-01
8.890000e-01,-2.679831e-01,6.333395e-01
8.900000e-01,-2.654944e-01,6.342499e-01
8.910000e-01,-2.630035e-01,6.351507e-01
8.920000e-01,-2.605105e-01,6.360418e-01
8.930000e-01,-2.580153e-01,6.369231e-01
8.940000e-01,-2.555181e-01,6.377948e-01
8.950000e-01,-2.530188e-01,6.386568e-01
8.960000e-01,-2.505176e-01,6.395092e-01
8.970000e-01,-2.480143e-01,6.403518e-01
8.980000e-01,-2.455092e-01,6.411848e-01
8.990000e-01,-2.430022e-01,6.420081e-01
9.000000e-01,-2.404933e-01,6.428217e-01
9.010000e-01,-2.379826e-01,6.436257e-01
9.020000e-01,-2.354701e-01,6.444200e-01
9.030000e-01,-2.329558e-01,6.452046e-01
9.040000e-01,-2.304399e-01,6.459795e-01
9.050000e-01,-2.279223e-01,6.467448e-01
9.060000e-01,-2.254030e-01,6.475005e-01
9.070000e-01,-2.228821e-01,6.482465e-01
9.080000e-01,-2.203597e-01,6.489828e-01
9.090000e-01,-2.178357e-01,6.497095e-01
9.100000e-01,-2.153102e-01,6.504265e-01
9.110000e-01,-2.127833e-01,6.511339e-01
9.120000e-01,-2.102549e-01,6.518317e-01
9.130000e-01,-2.077251e-01,6.525198e-01
9.140000e-01,-2.051940e-01,6.531983e-01
9.150000e-01,-2.026615e-01,6.538672e-01
9.160000e-01,-2.001277e-01,6.545264e-01
9.170000e-01,-1.975927e-01,6.551760e-01
9.180000e-01,-1.950565e-01,6.558161e-01
9.190000e-01,-1.925190e-01,6.564465e-01
9.200000e-01,-1.899805e-01,6.570673e-01
9.210000e-01,-1.874408e-01,6.576784e-01
9.220000e-01,-1.849000e-01,6.582800e-01
9.230000e-01,-1.823581e-01,6.588720e-01
9.240000e-01,-1.798153e-01,6.594544e-01
9.250000e-01,-1.772714e-01,6.600273e-01
9.260000e-01,-1.747267e-01,6.605905e-01
9.270000e-01,-1.721810e-01,6.611442e-01
9.280000e-01,-1.696344e-01,6.616883e-01
9.290000e-01,-1.670870e-01,6.622228e-01
9.300000e-01,-1.645387e-01,6.627478e-01
9.310000e-01,-1.619897e-01,6.632632e-01
9.320000e-01,-1.594399e-01,6.637690e-01
9.330000e-01,-1.568894e-01,6.642654e-01
9.340000e-01,-1.543383e-01,6.647521e-01
9.350000e-01,-1.517865e-01,6.652294e-01
9.360000e-01,-1.492341e-01,6.656971e-01
9.370000e-01,-1.466811e-01,6.661553e-01
9.380000e-01,-1.441275e-01,6.666039e-01
9.390000e-01,-1.415735e-01,6.670431e-01
9.400000e-01,-1.390190e-01,6.674728e-01
9.410000e-01,-1.364640e-01,6.678929e-01
9.420000e-01,-1.339086e-01,6.683036e-01
9.430000e-01,-1.313528e-01,6.687047e-01
9.440000e-01,-1.287967e-01,6.690964e-01
9.450000e-01,-1.262403e-01,6.694787e-01
9.460000e-01,-1.236836e-01,6.698514e-01
9.470000e-01,-1.211266e-01,6.702147e-01
9.480000e-01,-1.185695e-01,6.705685e-01
9.490000e-01,-1.160121e-01,6.709129e-01
9.500000e-01,-1.134546e-01,6.712478e-01
9.510000e-01,-1.108970e-01,6.715733e-01
9.520000e-01,-1.083393e-01,6.718894e-01
9.530000e-01,-1.057815e-01,6.721960e-01
9.540000e-01,-1.032237e-01,6.724933e-01
9.550000e-01,-1.006660e-01,6.727811e-01
9.560000e-01,-9.810824e-02,6.730595e-01
9.570000e-01,-9.555059e-02,6.733285e-01
9.580000e-01,-9.299305e-02,6.735882e-01
9.590000e-01,-9.043564e-02,6.738385e-01
9.600000e-01,-8.787841e-02,6.740793e-01
9.610000e-01,-8.532138e-02,6.743109e-01
9.620000e-01,-8.276459e-02,6.745330e-01
9.630000e-01,-8.020807e-02,6.747458e-01
9.640000e-01,-7.765184e-02,6.749493e-01
9.650000e-01,-7.509595e-02,6.751435e-01
9.660000e-01,-7.254041e-02,6.753283e-01
9.670000e-01,-6.998528e-02,6.755038e-01
9.680000e-01,-6.743056e-02,6.756700e-01
9.690000e-01,-6.487631e-02,6.758269e-01
9.700000e-01,-6.232254e-02,6.759744e-01
9.710000e-01,-5.976929e-02,6.761127e-01
9.720000e-01,-5.721659e-02,6.762418e-01
9.730000e-01,-5.466448e-02,6.763615e-01
9.740000e-01,-5.211298e-02,6.764720e-01
9.750000e-01,-4.956212e-02,6.765733e-01
9.760000e-01,-4.701194e-02,6.766653e-01
9.770000e-01,-4.446246e-02,6.767480e-01
9.780000e-01,-4.191372e-02,6.768216e-01
9.790000e-01,-3.936575e-02,6.768859e-01
9.800000e-01,-3.681858e-02,6.769410e-01
9.810000e-01,-3.427224e-02,6.769869e-01
9.820000e-01,-3.172676e-02,6.770237e-01
9.830000e-01,-2.918217e-02,6.770512e-01
9.840000e-01,-2.663850e-02,6.770696e-01
9.850000e-01,-2.409578e-02,6.770788e-01
9.860000e-01,-2.155405e-02,6.770788e-01
9.870000e-01,-1.901333e-02,6.770697e-01
9.880000e-01,-1.647365e-02,6.770515e-01
9.890000e-01,-1.393505e-02,6.770241e-01
9.900000e-01,-1.139755e-02,6.769877e-01
9.910000e-01,-8.861190e-03,6.769421e-01
9.920000e-01,-6.325990e-03,6.768874e-01
9.930000e-01,-3.791986e-03,6.768236e-01
9.940000e-01,-1.259205e-03,6.767508e-01
9.950000e-01,1.272320e-03,6.766689e-01
9.960000e-01,3.802561e-03,6.765779e-01
9.970000e-01,6.331487e-03,6.764779e-01
9.980000e-01,8.859069e-03,6.763689e-01
9.990000e-01,1.138528e-02,6.762508e-01
1.000000e+00,1.391008e-02,6.761237e-01
1.001000e+00,1.643345e-02,6.759876e-01
1.002000e+00,1.895536e-02,6.758425e-01
1.003000e+00,2.147577e-02,6.756884e-01
1.004000e+00,2.399466e-02,6.755253e-01
1.005000e+00,2.651200e-02,6.753533e-01
1.006000e+00,2.902776e-02,6.751723e-01
1.007000e+00,3.154191e-02,6.749824e-01
1.008000e+00,3.405442e-02,6.747835e-01
1.009000e+00,3.656526e-02,6.745757e-01
1.010000e+00,3.907440e-02,6.743590e-01
1.011000e+00,4.158181e-02,6.741334e-01
1.012000e+00,4.408747e-02,6.738989e-01
1.013000e+00,4.659134e-02,6.736556e-01
1.014000e+00,4.909340e-02,6.734033e-01
1.015000e+00,5.159361e-02,6.731422e-01
1.016000e+00,5.409195e-02,6.728723e-01
1.017000e+00,5.658839e-02,6.725935e-01
1.018000e+00,5.908289e-02,6.723059e-01
1.019000e+00,6.157544e-02,6.720095e-01
1.020000e+00,6.406600e-02,6.717043e-01
1.021000e+00,6.655455e-02,6.713903e-01
1.022000e+00,6.904105e-02,6.710675e-01
1.023000e+00,7.152547e-02,6.707360e-01
1.024000e+00,7.400780e-02,6.703957e-01
1.025000e+00,7.648799e-02,6.700467e-01
1.026000e+00,7.896603e-02,6.696889e-01
1.027000e+00,8.144187e-02,6.693225e-01
1.028000e+00,8.391550e-02,6.689473e-01
1.029000e+00,8.638689e-02,6.685634e-01
1.030000e+00,8.885601e-02,6.681708e-01
1.031000e+00,9.132282e-02,6.677696e-01
1.032000e+00,9.378731e-02,6.673597e-01
1.033000e+00,9.624944e-02,6.669412e-01
1.034000e+00,9.870919e-02,6.665140e-01
1.035000e+00,1.011665e-01,6.660783e-01
1.036000e+00,1.036214e-01,6.656339e-01
1.037000e+00,1.060738e-01,6.651809e-01
1.038000e+00,1.085238e-01,6.647193e-01
1.039000e+00,1.109712e-01,6.642492e-01
1.040000e+00,1.134160e-01,6.637705e-01
1.041000e+00,1.158583e-01,6.632833e-01
1.042000e+00,1.182980e-01,6.627875e-01
1.043000e+00,1.207350e-01,6.622832e-01
1.044000e+00,1.231694e-01,6.617705e-01
1.045000e+00,1.256011e-01,6.612492e-01
1.046000e+00,1.280300e-01,6.607194e-01
1.047000e+00,1.304563e-01,6.601812e-01
1.048000e+00,1.328797e-01,6.596345e-01
1.049000e+00,1.353004e-01,6.590794e-01
1.050000e+00,1.377182e-01,6.585159e-01
1.051000e+00,1.401332e-01,6.579440e-01
1.052000e+00,1.425453e-01,6.573636e-01
1.053000e+00,1.449544e-01,6.567749e-01
1.054000e+00,1.473607e-01,6.561778e-01
1.055000e+00,1.497640e-01,6.555723e-01
1.056000e+00,1.521643e-01,6.549585e-01
1.057000e+00,1.545616e-01,6.543364e-01
1.058000e+00,1.569558e-01,6.537060e-01
1.059000e+00,1.593470e-01,6.530672e-01
1.060000e+00,1.617351e-01,6.524202e-01
1.061000e+00,1.641200e-01,6.517649e-01
1.062000e+00,1.665018e-01,6.511013e-01
1.063000e+00,1.688805e-01,6.504295e-01
1.064000e+00,1.712559e-01,6.497495e-01
1.065000e+00,1.736281e-01,6.490613e-01
1.066000e+00,1.759971e-01,6.483648e-01
1.067000e+00,1.783627e-01,6.476602e-01
1.068000e+00,1.807251e-01,6.469474e-01
1.069000e+00,1.830841e-01,6.462264e-01
1.070000e+00,1.854398e-01,6.454973e-01
1.071000e+00,1.877921e-01,6.447600e-01
1.072000e+00,1.901409e-01,6.440147e-01
1.073000e+00,1.924864e-01,6.432612e-01
1.074000e+00,1.948283e-01,6.424997e-01
1.075000e+00,1.971668e-01,6.417301e-01
1.076000e+00,1.995018e-01,6.409524e-01
1.077000e+00,2.018332e-01,6.401668e-01
1.078000e+00,2.041610e-01,6.393730e-01
1.079000e+00,2.064853e-01,6.385713e-01
1.080000e+00,2.088059e-01,6.377616e-01
1.081000e+00,2.111229e-01,6.369439e-01
1.082000e+00,2.134362e-01,6.361183e-01
1.083000e+00,2.157458e-01,6.352847e-01
1.084000e+00,2.180517e-01,6.344431e-01
1.085000e+00,2.203539e-01,6.335937e-01
1.086000e+00,2.226522e-01,6.327364e-01
1.087000e+00,2.249468e-01,6.318711e-01
1.088000e+00,2.272375e-01,6.309981e-01
1.089000e+00,2.295244e-01,6.301171e-01
1.090000e+00,2.318075e-01,6.292283e-01
1.091000e+00,2.340866e-01,6.283318e-01
1.092000e+00,2.363618e-01,6.274274e-01
1.093000e+00,2.386330e-01,6.265152e-01
1.094000e+00,2.409003e-01,6.255952e-01
1.095000e+00,2.431636e-01,6.246675e-01
1.096000e+00,2.454228e-01,6.237321e-01
1.097000e+00,2.476780e-01,6.227889e-01
1.098000e+00,2.499291e-01,6.218381e-01
1.099000e+00,2.521762e-01,6.208795e-01
1.100000e+00,2.544191e-01,6.199133e-01
1.101000e+00,2.566578e-01,6.189394e-01
1.102000e+00,2.588924e-01,6.179579e-01
1.103000e+00,2.611227e-01,6.169688e-01
1.104000e+00,2.633489e-01,6.159720e-01
1.105000e+00,2.655708e-01,6.149677e-01
1.106000e+00,2.677884e-01,6.139558e-01
1.107000e+00,2.700018e-01,6.129364e-01
1.108000e+00,2.722108e-01,6.119094e-01
1.109000e+00,2.744154e-01,6.108749e-01
