time,u0,u1
5.570000e-01,-2.093122e-01,-8.421533e-01
5.580000e-01,-2.118640e-01,-8.413995e-01
5.590000e-01,-2.144125e-01,-8.406386e-01
5.600000e-01,-2.169576e-01,-8.398706e-01
5.610000e-01,-2.194993e-01,-8.390955e-01
5.620000e-01,-2.220376e-01,-8.383132e-01
5.630000e-01,-2.245724e-01,-8.375239e-01
5.640000e-01,-2.271039e-01,-8.367275e-01
5.650000e-01,-2.296319e-01,-8.359240e-01
5.660000e-01,-2.321564e-01,-8.351135e-01
5.670000e-01,-2.346775e-01,-8.342959e-01
5.680000e-01,-2.371950e-01,-8.334713e-01
5.690000e-01,-2.397090e-01,-8.326398e-01
5.700000e-01,-2.422195e-01,-8.318012e-01
5.710000e-01,-2.447265e-01,-8.309556e-01
5.720000e-01,-2.472298e-01,-8.301031e-01
5.730000e-01,-2.497296e-01,-8.292436e-01
5.740000e-01,-2.522258e-01,-8.283772e-01
5.750000e-01,-2.547184e-01,-8.275039e-01
5.760000e-01,-2.572073e-01,-8.266236e-01
5.770000e-01,-2.596926e-01,-8.257365e-01
5.780000e-01,-2.621742e-01,-8.248425e-01
5.790000e-01,-2.646521e-01,-8.239416e-01
5.800000e-01,-2.671264e-01,-8.230339e-01
5.810000e-01,-2.695969e-01,-8.221193e-01
5.820000e-01,-2.720636e-01,-8.211979e-01
5.830000e-01,-2.745267e-01,-8.202697e-01
5.840000e-01,-2.769859e-01,-8.193347e-01
5.850000e-01,-2.794414e-01,-8.183929e-01
5.860000e-01,-2.818931e-01,-8.174444e-01
5.870000e-01,-2.843409e-01,-8.164891e-01
5.880000e-01,-2.867850e-01,-8.155270e-01
5.890000e-01,-2.892252e-01,-8.145583e-01
5.900000e-01,-2.916615e-01,-8.135828e-01
5.910000e-01,-2.940939e-01,-8.126006e-01
5.920000e-01,-2.965225e-01,-8.116118e-01
5.930000e-01,-2.989471e-01,-8.106163e-01
5.940000e-01,-3.013678e-01,-8.096141e-01
5.950000e-01,-3.037846e-01,-8.086053e-01
5.960000e-01,-3.061974e-01,-8.075899e-01
5.970000e-01,-3.086062e-01,-8.065679e-01
5.980000e-01,-3.110111e-01,-8.055393e-01
5.990000e-01,-3.134119e-01,-8.045041e-01
6.000000e-01,-3.158087e-01,-8.034623e-01
6.010000e-01,-3.182015e-01,-8.024140e-01
6.020000e-01,-3.205902e-01,-8.013592e-01
6.030000e-01,-3.229749e-01,-8.002978e-01
6.040000e-01,-3.253555e-01,-7.992299e-01
6.050000e-01,-3.277320e-01,-7.981556e-01
6.060000e-01,-3.301043e-01,-7.970747e-01
6.070000e-01,-3.324726e-01,-7.959874e-01
6.080000e-01,-3.348366e-01,-7.948937e-01
6.090000e-01,-3.371966e-01,-7.937935e-01
6.100000e-01,-3.395523e-01,-7.926869e-01
6.110000e-01,-3.419039e-01,-7.915740e-01
6.120000e-01,-3.442513e-01,-7.904546e-01
6.130000e-01,-3.465944e-01,-7.893288e-01
6.140000e-01,-3.489333e-01,-7.881967e-01
6.150000e-01,-3.512679e-01,-7.870583e-01
6.160000e-01,-3.535983e-01,-7.859135e-01
6.170000e-01,-3.559244e-01,-7.847625e-01
6.180000e-01,-3.582462e-01,-7.836051e-01
6.190000e-01,-3.605637e-01,-7.824414e-01
6.200000e-01,-3.628769e-01,-7.812715e-01
6.210000e-01,-3.651857e-01,-7.800953e-01
6.220000e-01,-3.674902e-01,-7.789129e-01
6.230000e-01,-3.697903e-01,-7.777243e-01
6.240000e-01,-3.720860e-01,-7.765294e-01
6.250000e-01,-3.743773e-01,-7.753284e-01
6.260000e-01,-3.766642e-01,-7.741212e-01
6.270000e-01,-3.789467e-01,-7.729078e-01
6.280000e-01,-3.812248e-01,-7.716883e-01
6.290000e-01,-3.834983e-01,-7.704627e-01
6.300000e-01,-3.857674e-01,-7.692309e-01
6.310000e-01,-3.880320e-01,-7.679931e-01
6.320000e-01,-3.902922e-01,-7.667491e-01
6.330000e-01,-3.925477e-01,-7.654991e-01
6.340000e-01,-3.947988e-01,-7.642431e-01
6.350000e-01,-3.970453e-01,-7.629810e-01
6.360000e-01,-3.992873e-01,-7.617129e-01
6.370000e-01,-4.015247e-01,-7.604388e-01
6.380000e-01,-4.037575e-01,-7.591586e-01
6.390000e-01,-4.059857e-01,-7.578726e-01
6.400000e-01,-4.082093e-01,-7.565805e-01
6.410000e-01,-4.104282e-01,-7.552825e-01
6.420000e-01,-4.126426e-01,-7.539786e-01
6.430000e-01,-4.148522e-01,-7.526688e-01
6.440000e-01,-4.170572e-01,-7.513530e-01
6.450000e-01,-4.192575e-01,-7.500314e-01
6.460000e-01,-4.214531e-01,-7.487039e-01
6.470000e-01,-4.236440e-01,-7.473706e-01
6.480000e-01,-4.258302e-01,-7.460315e-01
6.490000e-01,-4.280116e-01,-7.446865e-01
6.500000e-01,-4.301882e-01,-7.433357e-01
6.510000e-01,-4.323601e-01,-7.419791e-01
6.520000e-01,-4.345273e-01,-7.406168e-01
6.530000e-01,-4.366896e-01,-7.392487e-01
6.540000e-01,-4.388471e-01,-7.378748e-01
6.550000e-01,-4.409998e-01,-7.364953e-01
6.560000e-01,-4.431476e-01,-7.351100e-01
6.570000e-01,-4.452907e-01,-7.337190e-01
6.580000e-01,-4.474288e-01,-7.323224e-01
6.590000e-01,-4.495621e-01,-7.309201e-01
6.600000e-01,-4.516905e-01,-7.295122e-01
6.610000e-01,-4.538139e-01,-7.280986e-01
6.620000e-01,-4.559325e-01,-7.266794e-01
6.630000e-01,-4.580461e-01,-7.252546e-01
6.640000e-01,-4.601548e-01,-7.238243e-01
6.650000e-01,-4.622586e-01,-7.223884e-01
6.660000e-01,-4.643573e-01,-7.209469e-01
6.670000e-01,-4.664511e-01,-7.194999e-01
6.680000e-01,-4.685399e-01,-7.180474e-01
6.690000e-01,-4.706237e-01,-7.165894e-01
6.700000e-01,-4.727025e-01,-7.151259e-01
6.710000e-01,-4.747762e-01,-7.136569e-01
6.720000e-01,-4.768449e-01,-7.121825e-01
6.730000e-01,-4.789085e-01,-7.107027e-01
6.740000e-01,-4.809671e-01,-7.092174e-01
6.750000e-01,-4.830206e-01,-7.077267e-01
6.760000e-01,-4.850690e-01,-7.062307e-01
6.770000e-01,-4.871122e-01,-7.047293e-01
6.780000e-01,-4.891504e-01,-7.032225e-01
6.790000e-01,-4.911834e-01,-7.017104e-01
6.800000e-01,-4.932113e-01,-7.001930e-01
6.810000e-01,-4.952340e-01,-6.986703e-01
6.820000e-01,-4.972515e-01,-6.971423e-01
6.830000e-01,-4.992639e-01,-6.956090e-01
6.840000e-01,-5.012710e-01,-6.940705e-01
6.850000e-01,-5.032730e-01,-6.925267e-01
6.860000e-01,-5.052697e-01,-6.909778e-01
6.870000e-01,-5.072612e-01,-6.894236e-01
6.880000e-01,-5.092475e-01,-6.878642e-01
6.890000e-01,-5.112285e-01,-6.862997e-01
6.900000e-01,-5.132042e-01,-6.847300e-01
6.910000e-01,-5.151747e-01,-6.831552e-01
6.920000e-01,-5.171398e-01,-6.815753e-01
6.930000e-01,-5.190997e-01,-6.799902e-01
6.940000e-01,-5.210542e-01,-6.784001e-01
6.950000e-01,-5.230034e-01,-6.768049e-01
6.960000e-01,-5.249473e-01,-6.752047e-01
6.970000e-01,-5.268858e-01,-6.735994e-01
6.980000e-01,-5.288189e-01,-6.719891e-01
6.990000e-01,-5.307467e-01,-6.703738e-01
7.000000e-01,-5.326691e-01,-6.687536e-01
7.010000e-01,-5.345860e-01,-6.671283e-01
7.020000e-01,-5.364976e-01,-6.654981e-01
7.030000e-01,-5.384038e-01,-6.638630e-01
7.040000e-01,-5.403045e-01,-6.622230e-01
7.050000e-01,-5.421998e-01,-6.605780e-01
7.060000e-01,-5.440896e-01,-6.589282e-01
7.070000e-01,-5.459739e-01,-6.572736e-01
7.080000e-01,-5.478528e-01,-6.556140e-01
7.090000e-01,-5.497262e-01,-6.539497e-01
7.100000e-01,-5.515940e-01,-6.522805e-01
7.110000e-01,-5.534564e-01,-6.506066e-01
7.120000e-01,-5.553133e-01,-6.489279e-01
7.130000e-01,-5.571646e-01,-6.472444e-01
7.140000e-01,-5.590103e-01,-6.455561e-01
7.150000e-01,-5.608505e-01,-6.438632e-01
7.160000e-01,-5.626852e-01,-6.421655e-01
7.170000e-01,-5.645142e-01,-6.404632e-01
7.180000e-01,-5.663377e-01,-6.387561e-01
7.190000e-01,-5.681556e-01,-6.370445e-01
7.200000e-01,-5.699678e-01,-6.353281e-01
7.210000e-01,-5.717745e-01,-6.336072e-01
7.220000e-01,-5.735755e-01,-6.318817e-01
7.230000e-01,-5.753708e-01,-6.301515e-01
7.240000e-01,-5.771606e-01,-6.284169e-01
7.250000e-01,-5.789446e-01,-6.266776e-01
7.260000e-01,-5.807230e-01,-6.249338e-01
7.270000e-01,-5.824957e-01,-6.231855e-01
7.280000e-01,-5.842627e-01,-6.214328e-01
7.290000e-01,-5.860239e-01,-6.196755e-01
7.300000e-01,-5.877795e-01,-6.179138e-01
7.310000e-01,-5.895294e-01,-6.161476e-01
7.320000e-01,-5.912735e-01,-6.143770e-01
7.330000e-01,-5.930118e-01,-6.126020e-01
7.340000e-01,-5.947445e-01,-6.108226e-01
7.350000e-01,-5.964713e-01,-6.090388e-01
7.360000e-01,-5.981924e-01,-6.072507e-01
7.370000e-01,-5.999076e-01,-6.054583e-01
7.380000e-01,-6.016171e-01,-6.036615e-01
7.390000e-01,-6.033208e-01,-6.018604e-01
7.400000e-01,-6.050187e-01,-6.000550e-01
7.410000e-01,-6.067107e-01,-5.982454e-01
7.420000e-01,-6.083969e-01,-5.964315e-01
7.430000e-01,-6.100773e-01,-5.946134e-01
7.440000e-01,-6.117518e-01,-5.927911e-01
7.450000e-01,-6.134204e-01,-5.909646e-01
7.460000e-01,-6.150832e-01,-5.891340e-01
7.470000e-01,-6.167401e-01,-5.872991e-01
7.480000e-01,-6.183911e-01,-5.854601e-01
7.490000e-01,-6.200362e-01,-5.836170e-01
7.500000e-01,-6.216753e-01,-5.817698e-01
7.510000e-01,-6.233086e-01,-5.799186e-01
7.520000e-01,-6.249359e-01,-5.780632e-01
7.530000e-01,-6.265573e-01,-5.762038e-01
7.540000e-01,-6.281728e-01,-5.743404e-01
7.550000e-01,-6.297823e-01,-5.724730e-01
7.560000e-01,-6.313858e-01,-5.706015e-01
7.570000e-01,-6.329833e-01,-5.687261e-01
7.580000e-01,-6.345749e-01,-5.668468e-01
7.590000e-01,-6.361605e-01,-5.649635e-01
7.600000e-01,-6.377401e-01,-5.630763e-01
7.610000e-01,-6.393136e-01,-5.611851e-01
7.620000e-01,-6.408812e-01,-5.592901e-01
7.630000e-01,-6.424427e-01,-5.573913e-01
7.640000e-01,-6.439982e-01,-5.554886e-01
7.650000e-01,-6.455476e-01,-5.535820e-01
7.660000e-01,-6.470910e-01,-5.516717e-01
7.670000e-01,-6.486283e-01,-5.497575e-01
7.680000e-01,-6.501596e-01,-5.478396e-01
7.690000e-01,-6.516848e-01,-5.459180e-01
7.700000e-01,-6.532039e-01,-5.439926e-01
7.710000e-01,-6.547169e-01,-5.420635e-01
7.720000e-01,-6.562238e-01,-5.401307e-01
7.730000e-01,-6.577246e-01,-5.381942e-01
7.740000e-01,-6.592192e-01,-5.362540e-01
7.750000e-01,-6.607078e-01,-5.343102e-01
7.760000e-01,-6.621902e-01,-5.323628e-01
7.770000e-01,-6.636664e-01,-5.304118e-01
7.780000e-01,-6.651366e-01,-5.284572e-01
7.790000e-01,-6.666005e-01,-5.264991e-01
7.800000e-01,-6.680583e-01,-5.245373e-01
7.810000e-01,-6.695099e-01,-5.225721e-01
7.820000e-01,-6.709554e-01,-5.206033e-01
7.830000e-01,-6.723946e-01,-5.186311e-01
7.840000e-01,-6.738277e-01,-5.166554e-01
7.850000e-01,-6.752545e-01,-5.146762e-01
7.860000e-01,-6.766752e-01,-5.126936e-01
7.870000e-01,-6.780896e-01,-5.107076e-01
7.880000e-01,-6.794978e-01,-5.087182e-01
7.890000e-01,-6.808997e-01,-5.067254e-01
7.900000e-01,-6.822955e-01,-5.047292e-01
7.910000e-01,-6.836849e-01,-5.027297e-01
7.920000e-01,-6.850682e-01,-5.007269e-01
7.930000e-01,-6.864451e-01,-4.987208e-01
7.940000e-01,-6.878158e-01,-4.967114e-01
7.950000e-01,-6.891802e-01,-4.946987e-01
7.960000e-01,-6.905384e-01,-4.926828e-01
7.970000e-01,-6.918902e-01,-4.906637e-01
7.980000e-01,-6.932358e-01,-4.886414e-01
7.990000e-01,-6.945750e-01,-4.866158e-01
8.000000e-01,-6.959080e-01,-4.845871e-01
8.010000e-01,-6.972346e-01,-4.825553e-01
8.020000e-01,-6.985549e-01,-4.805203e-01
8.030000e-01,-6.998689e-01,-4.784822e-01
8.040000e-01,-7.011765e-01,-4.764410e-01
8.050000e-01,-7.024778e-01,-4.743968e-01
8.060000e-01,-7.037728e-01,-4.723495e-01
8.070000e-01,-7.050613e-01,-4.702991e-01
8.080000e-01,-7.063436e-01,-4.682458e-01
8.090000e-01,-7.076195e-01,-4.661894e-01
8.100000e-01,-7.088890e-01,-4.641301e-01
8.110000e-01,-7.101521e-01,-4.620678e-01
8.120000e-01,-7.114088e-01,-4.600026e-01
8.130000e-01,-7.126592e-01,-4.579345e-01
8.140000e-01,-7.139031e-01,-4.558634e-01
8.150000e-01,-7.151407e-01,-4.537895e-01
8.160000e-01,-7.163718e-01,-4.517127e-01
8.170000e-01,-7.175965e-01,-4.496331e-01
8.180000e-01,-7.188148e-01,-4.475507e-01
8.190000e-01,-7.200267e-01,-4.454654e-01
8.200000e-01,-7.212322e-01,-4.433774e-01
8.210000e-01,-7.224312e-01,-4.412866e-01
8.220000e-01,-7.236238e-01,-4.391930e-01
8.230000e-01,-7.248099e-01,-4.370968e-01
8.240000e-01,-7.259896e-01,-4.349978e-01
8.250000e-01,-7.271629e-01,-4.328961e-01
8.260000e-01,-7.283296e-01,-4.307918e-01
8.270000e-01,-7.294899e-01,-4.286849e-01
8.280000e-01,-7.306438e-01,-4.265753e-01
8.290000e-01,-7.317911e-01,-4.244631e-01
8.300000e-01,-7.329320e-01,-4.223483e-01
8.310000e-01,-7.340664e-01,-4.202309e-01
8.320000e-01,-7.351943e-01,-4.181110e-01
8.330000e-01,-7.363157e-01,-4.159885e-01
8.340000e-01,-7.374306e-01,-4.138636e-01
8.350000e-01,-7.385390e-01,-4.117361e-01
8.360000e-01,-7.396409e-01,-4.096062e-01
8.370000e-01,-7.407362e-01,-4.074738e-01
8.380000e-01,-7.418251e-01,-4.053390e-01
8.390000e-01,-7.429074e-01,-4.032018e-01
8.400000e-01,-7.439832e-01,-4.010622e-01
8.410000e-01,-7.450525e-01,-3.989202e-01
8.420000e-01,-7.461152e-01,-3.967759e-01
8.430000e-01,-7.471714e-01,-3.946292e-01
8.440000e-01,-7.482211e-01,-3.924802e-01
8.450000e-01,-7.492642e-01,-3.903290e-01
8.460000e-01,-7.503008e-01,-3.881754e-01
8.470000e-01,-7.513308e-01,-3.860196e-01
8.480000e-01,-7.523542e-01,-3.838616e-01
8.490000e-01,-7.533711e-01,-3.817013e-01
8.500000e-01,-7.543814e-01,-3.795388e-01
8.510000e-01,-7.553852e-01,-3.773742e-01
8.520000e-01,-7.563823e-01,-3.752074e-01
8.530000e-01,-7.573729e-01,-3.730385e-01
8.540000e-01,-7.583569e-01,-3.708674e-01
8.550000e-01,-7.593344e-01,-3.686943e-01
8.560000e-01,-7.603052e-01,-3.665190e-01
8.570000e-01,-7.612695e-01,-3.643417e-01
8.580000e-01,-7.622271e-01,-3.621624e-01
8.590000e-01,-7.631782e-01,-3.599811e-01
8.600000e-01,-7.641226e-01,-3.577977e-01
8.610000e-01,-7.650605e-01,-3.556124e-01
8.620000e-01,-7.659918e-01,-3.534251e-01
8.630000e-01,-7.669164e-01,-3.512359e-01
8.640000e-01,-7.678344e-01,-3.490447e-01
8.650000e-01,-7.687459e-01,-3.468517e-01
8.660000e-01,-7.696507e-01,-3.446567e-01
8.670000e-01,-7.705488e-01,-3.424599e-01
8.680000e-01,-7.714404e-01,-3.402613e-01
8.690000e-01,-7.723253e-01,-3.380608e-01
8.700000e-01,-7.732036e-01,-3.358586e-01
8.710000e-01,-7.740753e-01,-3.336545e-01
8.720000e-01,-7.749404e-01,-3.314487e-01
8.730000e-01,-7.757988e-01,-3.292412e-01
8.740000e-01,-7.766505e-01,-3.270319e-01
8.750000e-01,-7.774957e-01,-3.248209e-01
8.760000e-01,-7.783342e-01,-3.226082e-01
8.770000e-01,-7.791660e-01,-3.203939e-01
8.780000e-01,-7.799912e-01,-3.181779e-01
8.790000e-01,-7.808098e-01,-3.159603e-01
8.800000e-01,-7.816217e-01,-3.137411e-01
8.810000e-01,-7.824270e-01,-3.115203e-01
8.820000e-01,-7.832256e-01,-3.092980e-01
8.830000e-01,-7.840175e-01,-3.070741e-01
8.840000e-01,-7.848028e-01,-3.048486e-01
8.850000e-01,-7.855815e-01,-3.026217e-01
8.860000e-01,-7.863535e-01,-3.003933e-01
8.870000e-01,-7.871188e-01,-2.981634e-01
8.880000e-01,-7.878775e-01,-2.959321e-01
8.890000e-01,-7.886295e-01,-2.936993e-01
8.900000e-01,-7.893748e-01,-2.914651e-01
8.910000e-01,-7.901135e-01,-2.892296e-01
8.920000e-01,-7.908455e-01,-2.869926e-01
8.930000e-01,-7.915708e-01,-2.847543e-01
8.940000e-01,-7.922895e-01,-2.825147e-01
8.950000e-01,-7.930015e-01,-2.802738e-01
8.960000e-01,-7.937069e-01,-2.780316e-01
8.970000e-01,-7.944055e-01,-2.757881e-01
8.980000e-01,-7.950975e-01,-2.735434e-01
8.990000e-01,-7.957829e-01,-2.712975e-01
9.000000e-01,-7.964615e-01,-2.690503e-01
9.010000e-01,-7.971335e-01,-2.668019e-01
9.020000e-01,-7.977988e-01,-2.645524e-01
9.030000e-01,-7.984575e-01,-2.623017e-01
9.040000e-01,-7.991094e-01,-2.600499e-01
9.050000e-01,-7.997547e-01,-2.577970e-01
9.060000e-01,-8.003933e-01,-2.555429e-01
9.070000e-01,-8.010253e-01,-2.532878e-01
9.080000e-01,-8.016505e-01,-2.510317e-01
9.090000e-01,-8.022691e-01,-2.487745e-01
9.100000e-01,-8.028811e-01,-2.465163e-01
9.110000e-01,-8.034863e-01,-2.442571e-01
9.120000e-01,-8.040849e-01,-2.419970e-01
9.130000e-01,-8.046768e-01,-2.397358e-01
9.140000e-01,-8.052620e-01,-2.374738e-01
9.150000e-01,-8.058406e-01,-2.352108e-01
9.160000e-01,-8.064124e-01,-2.329469e-01
9.170000e-01,-8.069777e-01,-2.306822e-01
9.180000e-01,-8.075362e-01,-2.284166e-01
9.190000e-01,-8.080881e-01,-2.261501e-01
9.200000e-01,-8.086333e-01,-2.238829e-01
9.210000e-01,-8.091718e-01,-2.216148e-01
9.220000e-01,-8.097036e-01,-2.193459e-01
9.230000e-01,-8.102288e-01,-2.170763e-01
9.240000e-01,-8.107473e-01,-2.148060e-01
9.250000e-01,-8.112592e-01,-2.125349e-01
9.260000e-01,-8.117644e-01,-2.102631e-01
9.270000e-01,-8.122629e-01,-2.079907e-01
9.280000e-01,-8.127548e-01,-2.057176e-01
9.290000e-01,-8.132400e-01,-2.034438e-01
9.300000e-01,-8.137185e-01,-2.011694e-01
9.310000e-01,-8.141904e-01,-1.988944e-01
9.320000e-01,-8.146557e-01,-1.966189e-01
9.330000e-01,-8.151142e-01,-1.943427e-01
9.340000e-01,-8.155662e-01,-1.920660e-01
9.350000e-01,-8.160114e-01,-1.897888e-01
9.360000e-01,-8.164500e-01,-1.875111e-01
9.370000e-01,-8.168820e-01,-1.852329e-01
9.380000e-01,-8.173073e-01,-1.829542e-01
9.390000e-01,-8.177260e-01,-1.806751e-01
9.400000e-01,-8.181380e-01,-1.783955e-01
9.410000e-01,-8.185434e-01,-1.761155e-01
9.420000e-01,-8.189422e-01,-1.738351e-01
9.430000e-01,-8.193343e-01,-1.715544e-01
9.440000e-01,-8.197198e-01,-1.692733e-01
9.450000e-01,-8.200986e-01,-1.669919e-01
9.460000e-01,-8.204708e-01,-1.647101e-01
9.470000e-01,-8.208364e-01,-1.624281e-01
9.480000e-01,-8.211954e-01,-1.601457e-01
9.490000e-01,-8.215477e-01,-1.578632e-01
9.500000e-01,-8.218934e-01,-1.555803e-01
9.510000e-01,-8.222325e-01,-1.532973e-01
9.520000e-01,-8.225650e-01,-1.510140e-01
9.530000e-01,-8.228909e-01,-1.487306e-01
9.540000e-01,-8.232101e-01,-1.464470e-01
9.550000e-01,-8.235228e-01,-1.441633e-01
9.560000e-01,-8.238288e-01,-1.418794e-01
9.570000e-01,-8.241283e-01,-1.395955e-01
9.580000e-01,-8.244211e-01,-1.373114e-01
9.590000e-01,-8.247074e-01,-1.350273e-01
9.600000e-01,-8.249871e-01,-1.327431e-01
9.610000e-01,-8.252601e-01,-1.304589e-01
9.620000e-01,-8.255266e-01,-1.281747e-01
9.630000e-01,-8.257865e-01,-1.258905e-01
9.640000e-01,-8.260398e-01,-1.236063e-01
9.650000e-01,-8.262866e-01,-1.213221e-01
9.660000e-01,-8.265268e-01,-1.190381e-01
9.670000e-01,-8.267604e-01,-1.167541e-01
9.680000e-01,-8.269874e-01,-1.144702e-01
9.690000e-01,-8.272079e-01,-1.121864e-01
9.700000e-01,-8.274218e-01,-1.099027e-01
9.710000e-01,-8.276292e-01,-1.076193e-01
9.720000e-01,-8.278300e-01,-1.053360e-01
9.730000e-01,-8.280243e-01,-1.030528e-01
9.740000e-01,-8.282120e-01,-1.007699e-01
9.750000e-01,-8.283932e-01,-9.848726e-02
9.760000e-01,-8.285679e-01,-9.620484e-02
9.770000e-01,-8.287360e-01,-9.392268e-02
9.780000e-01,-8.288976e-01,-9.164081e-02
9.790000e-01,-8.290527e-01,-8.935925e-02
9.800000e-01,-8.292013e-01,-8.707801e-02
9.810000e-01,-8.293433e-01,-8.479711e-02
9.820000e-01,-8.294789e-01,-8.251657e-02
9.830000e-01,-8.296079e-01,-8.023640e-02
9.840000e-01,-8.297305e-01,-7.795664e-02
9.850000e-01,-8.298465e-01,-7.567729e-02
9.860000e-01,-8.299561e-01,-7.339837e-02
9.870000e-01,-8.300591e-01,-7.111990e-02
9.880000e-01,-8.301557e-01,-6.884190e-02
9.890000e-01,-8.302459e-01,-6.656440e-02
9.900000e-01,-8.303295e-01,-6.428739e-02
9.910000e-01,-8.304067e-01,-6.201091e-02
9.920000e-01,-8.304774e-01,-5.973497e-02
9.930000e-01,-8.305417e-01,-5.745960e-02
9.940000e-01,-8.305995e-01,-5.518480e-02
9.950000e-01,-8.306509e-01,-5.291060e-02
9.960000e-01,-8.306958e-01,-5.063701e-02
9.970000e-01,-8.307343e-01,-4.836405e-02
9.980000e-01,-8.307663e-01,-4.609174e-02
9.990000e-01,-8.307920e-01,-4.382011e-02
1.000000e+00,-8.308112e-01,-4.154915e-02
1.001000e+00,-8.308240e-01,-3.927890e-02
1.002000e+00,-8.308304e-01,-3.700938e-02
1.003000e+00,-8.308304e-01,-3.474059e-02
1.004000e+00,-8.308240e-01,-3.247256e-02
1.005000e+00,-8.308112e-01,-3.020530e-02
1.006000e+00,-8.307921e-01,-2.793884e-02
1.007000e+00,-8.307665e-01,-2.567318e-02
1.008000e+00,-8.307346e-01,-2.340836e-02
1.009000e+00,-8.306963e-01,-2.114438e-02
1.010000e+00,-8.306516e-01,-1.888126e-02
1.011000e+00,-8.306006e-01,-1.661902e-02
1.012000e+00,-8.305433e-01,-1.435768e-02
1.013000e+00,-8.304796e-01,-1.209726e-02
1.014000e+00,-8.304095e-01,-9.837763e-03
1.015000e+00,-8.303332e-01,-7.579221e-03
1.016000e+00,-8.302505e-01,-5.321647e-03
1.017000e+00,-8.301614e-01,-3.065058e-03
1.018000e+00,-8.300661e-01,-8.094703e-04
1.019000e+00,-8.299645e-01,1.445098e-03
1.020000e+00,-8.298566e-01,3.698629e-03
1.021000e+00,-8.297424e-01,5.951107e-03
1.022000e+00,-8.296218e-01,8.202513e-03
1.023000e+00,-8.294951e-01,1.045283e-02
1.024000e+00,-8.293620e-01,1.270205e-02
1.025000e+00,-8.292227e-01,1.495014e-02
1.026000e+00,-8.290771e-01,1.719709e-02
1.027000e+00,-8.289253e-01,1.944288e-02
1.028000e+00,-8.287672e-01,2.168751e-02
1.029000e+00,-8.286029e-01,2.393094e-02
1.030000e+00,-8.284323e-01,2.617317e-02
1.031000e+00,-8.282556e-01,2.841417e-02
1.032000e+00,-8.280726e-01,3.065393e-02
1.033000e+00,-8.278834e-01,3.289243e-02
1.034000e+00,-8.276880e-01,3.512966e-02
1.035000e+00,-8.274864e-01,3.736560e-02
1.036000e+00,-8.272786e-01,3.960023e-02
1.037000e+00,-8.270647e-01,4.183354e-02
1.038000e+00,-8.268446e-01,4.406551e-02
1.039000e+00,-8.266183e-01,4.629612e-02
1.040000e+00,-8.263858e-01,4.852535e-02
1.041000e+00,-8.261472e-01,5.075320e-02
1.042000e+00,-8.259024e-01,5.297964e-02
1.043000e+00,-8.256516e-01,5.520465e-02
1.044000e+00,-8.253946e-01,5.742823e-02
1.045000e+00,-8.251314e-01,5.965035e-02
1.046000e+00,-8.248622e-01,6.187100e-02
1.047000e+00,-8.245868e-01,6.409016e-02
1.048000e+00,-8.243054e-01,6.630782e-02
1.049000e+00,-8.240179e-01,6.852396e-02
1.050000e+00,-8.237243e-01,7.073856e-02
1.051000e+00,-8.234246e-01,7.295160e-02
1.052000e+00,-8.231188e-01,7.516308e-02
1.053000e+00,-8.228070e-01,7.737297e-02
1.054000e+00,-8.224892e-01,7.958127e-02
1.055000e+00,-8.221653e-01,8.178794e-02
1.056000e+00,-8.218354e-01,8.399299e-02
1.057000e+00,-8.214994e-01,8.619638e-02
1.058000e+00,-8.211575e-01,8.839811e-02
1.059000e+00,-8.208095e-01,9.059816e-02
1.060000e+00,-8.204555e-01,9.279652e-02
1.061000e+00,-8.200956e-01,9.499316e-02
1.062000e+00,-8.197296e-01,9.718808e-02
1.063000e+00,-8.193577e-01,9.938125e-02
1.064000e+00,-8.189798e-01,1.015727e-01
1.065000e+00,-8.185960e-01,1.037623e-01
1.066000e+00,-8.182062e-01,1.059502e-01
1.067000e+00,-8.178105e-01,1.081362e-01
1.068000e+00,-8.174089e-01,1.103204e-01
1.069000e+00,-8.170013e-01,1.125028e-01
1.070000e+00,-8.165879e-01,1.146834e-01
1.071000e+00,-8.161685e-01,1.168621e-01
1.072000e+00,-8.157432e-01,1.190389e-01
1.073000e+00,-8.153120e-01,1.212138e-01
1.074000e+00,-8.148750e-01,1.233867e-01
1.075000e+00,-8.144321e-01,1.255578e-01
1.076000e+00,-8.139834e-01,1.277269e-01
1.077000e+00,-8.135288e-01,1.298941e-01
1.078000e+00,-8.130683e-01,1.320593e-01
1.079000e+00,-8.126020e-01,1.342225e-01
1.080000e+00,-8.121299e-01,1.363837e-01
1.081000e+00,-8.116520e-01,1.385429e-01
1.082000e+00,-8.111683e-01,1.407000e-01
1.083000e+00,-8.106788e-01,1.428552e-01
1.084000e+00,-8.101835e-01,1.450082e-01
1.085000e+00,-8.096825e-01,1.471592e-01
1.086000e+00,-8.091756e-01,1.493081e-01
1.087000e+00,-8.086631e-01,1.514549e-01
1.088000e+00,-8.081447e-01,1.535995e-01
1.089000e+00,-8.076207e-01,1.557421e-01
1.090000e+00,-8.070909e-01,1.578824e-01
1.091000e+00,-8.065554e-01,1.600207e-01
1.092000e+00,-8.060142e-01,1.621567e-01
1.093000e+00,-8.054672e-01,1.642906e-01
1.094000e+00,-8.049146e-01,1.664222e-01
1.095000e+00,-8.043564e-01,1.685517e-01
1.096000e+00,-8.037924e-01,1.706789e-01
1.097000e+00,-8.032228e-01,1.728038e-01
